company,price_rupiah,diameter,topping,variant,size,extra_sauce,extra_cheese
C,"35,000",8.5,mushrooms,extravaganza,small,yes,yes
C,"60,000",12,onion,extravaganza,medium,yes,yes
C,"98,000",14,mozzarella,extravaganza,large,yes,yes
C,"35,000",8.5,meat,meat_eater,small,yes,yes
C,"60,000",12,meat,meat_eater,medium,yes,yes
C,"98,000",14,meat,meat_eater,large,yes,yes
C,"44,000",8.5,vegetables,gournet_greek,small,no,no
C,"78,000",12,vegetables,gournet_greek,medium,no,no
C,"1,05,000",14,vegetables,gournet_greek,large,no,no
C,"28,000",8.5,vegetables,italian_veggie,small,no,yes
C,"51,000",12,vegetables,italian_veggie,medium,no,yes
C,"84,000",14,vegetables,italian_veggie,large,yes,yes
C,"39,000",8.5,vegetables,thai_veggie,small,no,yes
C,"72,000",12,vegetables,thai_veggie,medium,yes,no
C,"99,000",14,vegetables,thai_veggie,large,no,no
C,"35,000",8.5,beef,american_classic,small,yes,no
C,"60,000",12,beef,american_classic,medium,yes,no
C,"98,000",14,beef,american_classic,large,yes,no
C,"32,000",8.5,tuna,neptune_tuna,small,yes,no
C,"54,000",12,tuna,neptune_tuna,medium,yes,yes
C,"92,000",14,tuna,neptune_tuna,large,yes,yes
D,"1,40,000",18.5,mozzarella,meat_lovers,jumbo,no,yes
D,"1,10,000",16,smoked beef,meat_lovers,jumbo,no,yes
D,"70,000",8,chicken,meat_lovers,reguler,yes,yes
D,"90,000",12,mushrooms,meat_lovers,reguler,yes,yes
D,"90,000",12,mozzarella,meat_lovers,reguler,yes,yes
D,"2,30,000",22,chicken,double_mix,jumbo,yes,yes
D,"1,88,000",18.5,mushrooms,double_mix,jumbo,yes,yes
D,"1,14,000",14,chicken,double_mix,reguler,yes,yes
D,"1,49,000",16.5,smoked beef,double_mix,reguler,yes,no
D,"1,49,000",16.5,chicken,double_mix,reguler,yes,no
D,"23,500",8.5,mozzarella,classic,small,yes,no
D,"46,000",12,chicken,classic,medium,yes,no
D,"72,000",14,smoked beef,classic,large,yes,no
D,"49,000",12,mozzarella,crunchy,medium,no,no
D,"83,000",17,chicken,new_york,XL,no,yes
D,"96,000",12,chicken,double_decker,medium,no,yes
D,"31,000",8.5,mushrooms,classic,small,yes,yes
D,"69,000",12,chicken,classic,medium,no,yes
D,"93,000",14,mushrooms,classic,large,no,yes
D,"75,000",12,mushrooms,crunchy,medium,no,yes
E,"1,15,000",17,mozzarella,new_york,XL,no,yes
E,"23,500",8.5,mozzarella,classic,small,yes,no
E,"46,000",12,chicken,classic,medium,yes,no
E,"72,000",14,smoked beef,classic,large,yes,no
E,"49,000",12,mozzarella,crunchy,medium,no,no
E,"83,000",17,chicken,new_york,XL,no,yes
E,"96,000",12,chicken,double_decker,medium,no,yes
E,"31,000",8.5,mushrooms,classic,small,yes,yes
E,"69,000",12,chicken,classic,medium,no,yes
E,"93,000",14,mushrooms,classic,large,no,yes
E,"75,000",12,mushrooms,crunchy,medium,no,yes
E,"1,15,000",17,mozzarella,new_york,XL,no,yes
E,"1,23,000",12,smoked beef,double_decker,medium,yes,yes
E,"33,000",8.5,chicken,classic,small,no,yes
E,"46,000",12,mozzarella,classic,medium,yes,yes
E,"72,000",14,chicken,classic,large,yes,yes
E,"76,000",12,chicken,crunchy,medium,no,no
E,"1,19,000",17,mushrooms,new_york,XL,yes,no
E,"1,26,500",12,smoked beef,double_decker,medium,yes,no
E,"75,000",8.5,smoked beef,classic,small,yes,yes
E,"46,000",12,mushrooms,classic,medium,yes,yes
E,"72,000",14,mozzarella,classic,large,yes,yes
E,"49,000",12,smoked beef,crunchy,medium,no,yes
E,"83,000",17,chicken,new_york,XL,no,yes
E,"96,000",12,mushrooms,double_decker,medium,no,yes
E,"39,000",8.5,tuna,spicy tuna,small,yes,yes
E,"72,000",12,tuna,spicy tuna,medium,yes,yes
E,"99,000",14,tuna,spicy tuna,large,yes,yes
E,"44,000",8.5,meat,BBQ_meat_fiesta,small,yes,no
E,"78,000",12,meat,BBQ_meat_fiesta,medium,no,no
